linkedin_follower_growth_1m,current_max_ratio,earliest_valid_month,headcount_growth_1m,headcount_volatility_score,headcount_growth_3m,employee_highlight_top_institution_experience_count,years_since_funding,trailing_growth_max,linkedin_follower_growth_6m,headcount_growth_6m,emp_highlight_count,trailing_growth_std,linkedin_follower_count_0m,trailing_growth_avg,linkedin_follower_count_max,emp_role_entropy,United States Sales,linkedin_follower_growth_3m,linkedin_follower_count_volatility,headcount_0m,adj_emp_delta_6m,United States Engineering,investor_1,twitter_follower_count_volatility,business_function_entropy,twitter_follower_count_max,twitter_follower_count_0m,employee_highlight_seasoned_count,years_since_founding,employee_highlight_Prior VC Backed Executive,headcount_concavity,num_investors,entity_urn
1.0,1.0,17,1.0,0.307387995354186,1.1904761791229248,7,1.7385352498288844,1.4166666666666667,1.3507804870605469,1.25,13,0.1485951299646359,4413.0,1.179907796451914,4413.0,1.6766961325918528,0,1.122329592704773,1544.560416133007,25.0,0.8958333333333334,0,0,-1.0,0.4505612088663046,-1.0,-1.0,10,1.936986301369863,1,0.5454545454545454,4,urn:harmonic:company:10638471
1.0,0.6808510638297872,17,0.9375,0.1507309912869501,0.9677419066429138,9,2.261464750171116,1.0731707317073171,1.51630437374115,0.75,14,0.1118304267869957,1674.0,0.9359122469219354,6024.0,1.377819508039033,1,1.2210065126419067,2229.0184656618344,32.0,-9.872340425531917,0,3,-1.0,1.4677339293271523,-1.0,-1.0,6,7.019178082191781,1,0.3636363636363636,16,urn:harmonic:company:10871871
1.0,1.0151515151515151,17,0.9850746393203736,0.1260186293672685,0.970588207244873,15,1.9164955509924708,1.137931034482759,1.280906319618225,1.0153846740722656,43,0.0426633352557524,5823.0,1.0480108353491977,5823.0,1.5695585838858928,1,1.0941375494003296,1347.1003960819637,67.0,0.6890625,0,1,-1.0,0.9994808267432208,-1.0,-1.0,40,3.016438356164384,22,0.4545454545454545,24,urn:harmonic:company:10873231
1.0,0.5,17,0.6666666865348816,0.3683982082522614,0.3333333432674408,0,1.782340862422998,1.4285714285714286,1.1342756748199463,0.2222222238779068,1,0.356613337343803,642.0,0.9435185185185184,642.0,0.0,0,1.0190476179122925,112.74375191012246,3.0,-7.0,0,1,8.05313238289739,1.0986122886681096,38.0,38.0,1,2.010958904109589,0,0.3636363636363636,1,urn:harmonic:company:11428979
1.0014220476150513,1.0303030303030305,17,0.911764681339264,0.0895501629396812,0.8157894611358643,29,2.704996577686516,1.1714285714285717,1.1361730098724363,0.7045454382896423,54,0.143998303434611,3516.0,1.0007959290345776,3516.0,1.8745830794852627,4,1.0208755731582642,614.4682301651998,68.0,-23.24242424242424,5,0,0.0,1.2609038603924894,402.0,402.0,28,6.019178082191781,20,0.6363636363636364,10,urn:harmonic:company:12433584
1.0,1.3548387096774193,17,0.738095223903656,0.180728309607242,0.7948718070983887,12,2.6064339493497606,1.4074074074074074,1.1297061443328855,0.7948718070983887,23,0.1458159203441195,4921.0,1.1220159583756075,4921.0,1.6138137882639694,1,1.0230768918991089,912.7212221767196,42.0,-8.0,2,2,0.3834824944236852,0.9809896824453151,127.0,127.0,30,4.235616438356164,7,0.4545454545454545,10,urn:harmonic:company:12467437
1.0,1.0,17,1.0,0.175645620441057,1.0,1,0.4626967830253251,1.275,1.1968131065368652,1.1372549533843994,6,0.1230619902330978,2779.0,1.1023601988444982,2779.0,1.5484893511953,0,1.0655674934387207,561.6131061912209,58.0,4.238181818181817,0,0,-1.0,1.2942894428812617,-1.0,-1.0,7,5.682191780821918,2,0.4545454545454545,9,urn:harmonic:company:13042548
1.0,1.0456852791878173,15,0.9563106894493104,0.1712620981173482,1.0423280000686646,14,0.4517453798767967,1.1654676258992809,1.310097575187683,1.1193181276321411,29,0.0394609510120325,19189.0,1.1095866475487746,19189.0,1.1204573441772947,3,1.083022952079773,4437.550779052187,206.0,20.65,1,1,622.273810503138,1.2268683385092778,3564.0,3564.0,34,6.4301369863013695,10,0.5454545454545454,35,urn:harmonic:company:32428561
1.0,1.0,13,1.0,0.2438304205769422,1.0,9,0.8021902806297057,2.0,1.2102564573287964,1.0,14,0.3565176345535812,236.0,1.2383116883116885,236.0,1.0114042647073518,0,1.0976743698120115,86.86369896453982,9.0,0.0,0,0,-1.0,0.5623351446188083,-1.0,-1.0,1,2.016438356164384,0,0.7272727272727273,5,urn:harmonic:company:37339398
1.0,1.0093457943925233,12,0.9907407164573668,0.1096681984976983,1.0594059228897097,20,2.2258726899383983,1.1666666666666667,1.255781888961792,1.1382979154586792,37,0.0575736650550239,7276.0,1.079102137308824,7276.0,1.918482238477765,2,1.0980983972549438,1137.656593898627,108.0,9.76969696969697,2,0,139.5065020082007,1.1683678340306036,2241.0,2237.0,31,6.523287671232877,12,0.7,10,urn:harmonic:company:41779089
1.0,1.0135135135135136,17,0.9866666793823242,0.0979776702785789,0.9736841917037964,21,2.704996577686516,1.0845070422535212,1.1152242422103882,1.0136985778808594,40,0.0712961216246518,6417.0,0.9720295621729106,6417.0,1.81622330424304,9,1.0823073387145996,962.4093879765302,75.0,0.9964912280701756,3,4,48.58605329889842,1.3145610234379994,403.0,403.0,16,7.016438356164383,12,0.3636363636363636,13,urn:harmonic:company:628673
1.0,1.05,17,0.9523809552192688,0.0966311198617152,1.0810810327529907,3,0.731006160164271,1.1666666666666667,1.190301775932312,1.1764706373214722,15,0.0544409285828393,12028.0,1.071269874198373,12028.0,1.366224926382043,1,1.057220697402954,2455.156657408708,42.0,5.953846153846154,7,0,48.16054306687926,0.993230217139768,372.0,372.0,13,6.361643835616438,10,0.3636363636363636,11,urn:harmonic:company:654905
1.0,1.0769230769230769,17,0.9285714030265808,0.1490474757635134,0.9873417615890504,37,0.969199178644764,1.4181818181818182,1.1521114110946655,1.1470588445663452,60,0.1202903335005161,17625.0,1.0930433012148526,17625.0,1.33596229986097,1,1.0401911735534668,4274.85017013745,84.0,9.09090909090909,6,2,289.1819202622044,0.8852888344409023,758.0,757.0,24,6.019178082191781,13,0.3636363636363636,21,urn:harmonic:company:666838
1.0,0.9523809523809524,17,1.0499999523162842,0.1197949299139143,1.0499999523162842,29,0.2819986310746064,1.0943396226415094,1.0,1.0862069129943848,48,0.0997330661705777,2286.0,0.9605064034332748,2286.0,1.6411066212420091,0,1.0,270.9094644129229,60.0,5.0,9,0,0.0,0.9430456700020088,247.0,247.0,14,9.01917808219178,8,0.6363636363636364,14,urn:harmonic:company:669225
1.0,1.0526315789473684,17,0.949999988079071,0.2581275164996447,0.9595959782600404,32,0.4654346338124572,1.28125,1.2037376165390017,0.9895833134651184,52,0.1019607384132723,6570.0,1.1524269563753522,6570.0,1.9592822547304791,3,1.0655206441879272,1409.6360919629951,100.0,-0.9641304347826088,3,1,0.0,1.154822256235432,365.0,365.0,30,7.353424657534247,7,0.4545454545454545,24,urn:harmonic:company:679383
1.0,1.0377358490566038,17,0.9636363387107848,0.3062401904458163,1.1648352146148682,19,1.0924024640657084,1.3164556962025316,1.2700743675231934,1.4722222089767456,44,0.0944179463604855,6485.0,1.2070665133285103,6485.0,1.7661678049881078,1,1.0971070528030396,1216.07676271297,110.0,25.05094339622641,0,1,33.477384815986554,1.2797871730861434,484.0,484.0,34,6.013698630136986,21,0.3636363636363636,6,urn:harmonic:company:714413
1.0,1.125,17,0.8888888955116272,0.0930484855303107,0.7868852615356445,33,1.3388090349075976,1.0273972602739727,1.075541615486145,0.6857143044471741,41,0.058467526905101,5809.0,0.9403094808386868,5809.0,1.6834063115281606,5,1.0288699865341189,800.3774701796907,54.0,-22.0,1,1,4.702940256778043,1.1163670752893369,778.0,778.0,28,9.693150684931506,6,0.2727272727272727,25,urn:harmonic:company:766848
1.0,1.0,17,1.0,0.0328699280934587,1.0,6,3.181382614647501,1.1,1.0490974187850952,0.9696969985961914,8,0.0458509323677677,5812.0,1.0090013033561422,5812.0,1.3330742934767792,1,1.0160839557647705,604.0750072458593,32.0,-0.8642857142857142,1,2,74.21590126111789,0.9743147528693494,1000.0,1000.0,5,5.019178082191781,0,0.6363636363636364,7,urn:harmonic:company:767828
1.0,1.1320754716981132,17,0.8666666746139526,0.1043520767672885,0.9122806787490844,20,1.5523613963039014,1.3953488372093024,1.1982678174972534,1.209302306175232,33,0.1798487505835423,3874.0,1.0591084780966933,3874.0,1.715763376346136,1,1.0552983283996582,584.6234724805047,60.0,8.660377358490566,1,0,19.2439617895972,1.2302998736686868,4709.0,4709.0,15,9.778082191780822,11,0.4545454545454545,24,urn:harmonic:company:769024
1.0,0.9411764705882352,17,0.9375,0.1196426420613978,0.8181818127632141,21,1.839835728952772,1.056338028169014,1.0668151378631592,0.703125,40,0.0746464519577138,8622.0,0.9266635703433382,8622.0,1.8684705012359517,7,1.0173451900482178,789.0370258134755,48.0,-18.925490196078428,5,0,21.79734348507946,1.5656228263848877,1857.0,1820.0,25,10.02191780821918,9,0.4545454545454545,21,urn:harmonic:company:773437
1.0,1.1515151515151516,17,0.8684210777282715,0.0882639140458024,0.8918918967247009,23,2.910335386721424,1.3103448275862069,1.1041189432144165,1.100000023841858,40,0.1716641179135485,1930.0,1.0338643331904247,1930.0,1.221121739275392,0,1.0304324626922607,306.85710199659974,38.0,2.2181818181818187,1,3,3.233808333817773,0.6791932659915256,51.0,51.0,21,4.602739726027397,10,0.3636363636363636,22,urn:harmonic:company:774147
1.0,1.011173184357542,17,0.988950252532959,0.3233969058848889,1.1776316165924072,12,0.5804243668720055,1.4230769230769231,1.3507455587387085,1.5431034564971924,26,0.11408516815849,13317.0,1.2081130087100624,13317.0,1.594866069856334,8,1.1178544759750366,2419.772681485879,181.0,55.17,2,0,35.13373144098589,1.2349998724177431,360.0,357.0,30,5.6876712328767125,11,0.4545454545454545,8,urn:harmonic:company:795861
1.0,1.05,17,0.9523809552192688,0.1348317185843682,0.8333333134651184,13,5.582477754962355,1.2105263157894737,1.040852189064026,0.8695651888847351,22,0.0934712537944131,4153.0,1.0541740068770962,4153.0,1.30328361965227,0,1.009970784187317,265.9331639950502,21.0,-2.952631578947369,0,0,0.7669649888473704,1.15374194270109,44.0,44.0,15,7.013698630136986,8,0.4545454545454545,1,urn:harmonic:company:796487
1.0,1.0789473684210529,17,0.9268292784690856,0.1926458266589636,0.9743589758872986,2,-1.0,1.3793103448275863,1.0476335287094116,1.225806474685669,6,0.148326622413108,6906.0,1.0809065308239223,6906.0,1.4681399390162089,1,1.0100921392440796,579.6197677472695,41.0,5.3812500000000005,0,0,0.970142500145332,1.2700278611169693,331.0,328.0,18,6.019178082191781,2,0.5454545454545454,0,urn:harmonic:company:800575
1.0020973682403564,1.0338983050847457,17,0.9180327653884888,0.469463187006239,1.0181818008422852,7,1.1909650924024642,1.9523809523809523,1.10219144821167,1.1666666269302368,21,0.3502734387829287,4768.0,1.353322987621768,4768.0,1.7978440932760218,0,1.0473476648330688,523.5241440580985,61.0,4.854237288135593,0,1,1.3920878193318216,1.0973511772469036,652.0,650.0,20,7.019178082191781,7,0.5454545454545454,8,urn:harmonic:company:1430070
1.0,1.0303030303030305,17,0.970588207244873,0.0309900654026651,0.9428571462631226,6,0.6926762491444216,1.088235294117647,1.0610718727111816,0.8918918967247009,17,0.0448525820047245,7801.0,1.0057591204650027,7801.0,1.8159832459531595,0,1.0214743614196775,561.551108144952,34.0,-2.47741935483871,0,0,6.819090848492928,1.0556044488177332,654.0,654.0,9,6.013698630136986,5,0.4545454545454545,6,urn:harmonic:company:1431016
1.0,0.8307692307692308,17,1.185185194015503,0.0382463432896381,1.185185194015503,3,2.625598904859685,1.018867924528302,1.0,1.185185194015503,10,0.0125116746184248,2674.0,1.0016305613789889,2674.0,1.5911891630768786,1,1.0,0.0,54.0,4.6,2,3,-1.0,0.9394330452710886,-1.0,-1.0,6,4.854794520547945,2,0.9090909090909092,10,urn:harmonic:company:1442569
1.0,1.0638297872340423,17,0.9399999976158142,0.0676509490903613,0.9591836929321288,9,0.0328542094455852,1.175,1.09211266040802,1.02173912525177,12,0.0772130248618138,7754.0,1.0204043354091492,7754.0,1.461472129304024,0,1.0492557287216189,845.5330375846107,50.0,0.9219512195121952,0,0,6.510173034657103,1.6299320786632212,867.0,845.0,3,4.934246575342466,1,0.5454545454545454,15,urn:harmonic:company:1722707
1.0,1.0379746835443038,17,0.9634146094322203,0.1871177054294654,1.0259740352630615,14,1.83709787816564,1.4285714285714286,1.0737931728363037,1.4107142686843872,17,0.1720959834529829,19397.0,1.1201654337515807,19397.0,1.1163670752893369,0,1.0323593616485596,2178.1009845029707,82.0,18.4,0,2,183.779323835085,1.1580510496905323,1264.0,1264.0,7,4.095890410958904,0,0.4545454545454545,15,urn:harmonic:company:1840823
1.0,0.9285714285714286,17,0.8461538553237915,0.366705830917919,0.7333333492279053,2,0.2819986310746064,0.8823529411764706,1.0993566513061523,0.5789473652839661,12,0.0652651974555727,1538.0,0.7870234844897225,1538.0,1.4956157801725032,4,1.0294511318206787,121.23848911063708,13.0,-7.542857142857143,0,1,3.251947631603684,1.0913030006468518,30.0,30.0,12,3.687671232876713,9,0.5454545454545454,14,urn:harmonic:company:2096032
1.0,1.015384615384615,17,0.9848484992980956,0.064567427825133,1.0317460298538208,0,1.8809034907597533,1.087719298245614,1.2227272987365725,1.048387050628662,0,0.0348918566925929,2421.0,1.0377089533130006,2421.0,1.572739325265935,3,1.088579177856445,351.2653132056137,66.0,2.230909090909091,0,1,19.36719482253735,1.094098342946075,2488.0,2428.0,0,5.934246575342466,0,0.5454545454545454,3,urn:harmonic:company:3204194
1.0,1.0,17,1.0,0.2208832799251303,1.186046481132507,1,3.123887748117728,1.3225806451612905,1.1998647451400757,1.2142857313156128,8,0.1037275445807105,14198.0,1.128137280381132,14198.0,1.5464074129922554,1,1.0863876342773438,3487.495440529266,51.0,4.885714285714286,1,1,5.4986629390831965,1.3060091503308635,159.0,159.0,0,4.008219178082192,1,0.4545454545454545,2,urn:harmonic:company:3204953
1.0,1.0526315789473684,17,0.949999988079071,0.074699472287442,0.949999988079071,5,2.6803559206023277,1.1904761904761905,1.204368233680725,0.7599999904632568,6,0.1126115582300956,3088.0,1.0099861189535102,3088.0,1.697733591374392,0,1.1036454439163208,241.79792243548675,20.0,-3.866666666666666,0,1,1.1785113019775793,0.6001660731596457,509.0,504.0,0,6.016438356164383,0,0.4545454545454545,3,urn:harmonic:company:3212458
1.040331244468689,1.0,17,1.0,0.0749685611928611,1.0,1,1.3990417522245038,1.0952380952380951,1.111581325531006,0.9583333134651184,6,0.0526647668752817,2777.0,1.0242447769621683,2777.0,1.4681399390162089,1,1.0524590015411377,344.52789048241283,23.0,-0.9478260869565218,1,2,0.0,1.0608569471580214,5.0,5.0,2,4.008219178082192,1,0.7272727272727273,4,urn:harmonic:company:3222640
1.0,1.0,17,1.0,0.1217733885951058,0.9772727489471436,35,2.1683778234086244,1.1470588235294117,1.3885271549224854,1.0750000476837158,54,0.0447525398949199,4478.0,1.0707008349927207,4478.0,1.428213140764366,1,1.1815303564071655,1012.9665938526492,43.0,2.562162162162162,1,1,10.354027349439502,1.1973401339967784,307.0,307.0,10,5.019178082191781,4,0.4545454545454545,17,urn:harmonic:company:3272035
1.0,1.024390243902439,17,0.9047619104385376,0.2011163632660872,1.0555555820465088,11,2.21492128678987,1.619047619047619,1.368882179260254,1.5833333730697632,24,0.2471330303898225,4531.0,1.132548298275986,4531.0,1.3564996808573206,2,1.1304889917373655,555.6899262337289,42.0,12.770731707317072,5,0,1.6764419215528672,1.435226007664941,111.0,106.0,30,2.43013698630137,9,0.4545454545454545,5,urn:harmonic:company:3321274
1.0,1.022222222222222,17,0.97826087474823,0.076977214759637,1.0,2,1.8535249828884328,1.0666666666666669,1.1240671873092651,0.9375,13,0.0392811984272825,2410.0,1.0063021616878,2410.0,1.8438614379613665,0,1.074453830718994,209.1403194092769,46.0,-0.7785714285714288,0,2,5.952151256072328,1.1822230016451067,68.0,68.0,20,4.008219178082192,5,0.5454545454545454,10,urn:harmonic:company:3935530
1.0,1.0,17,0.2631579041481018,0.1028991510855052,0.2631579041481018,5,2.026009582477755,1.3333333333333333,1.0796568393707275,0.3333333432674408,8,0.1568859113607773,881.0,1.0440972222222222,881.0,1.0986122886681096,0,1.0138089656829834,53.24416565662935,19.0,-9.789473684210527,2,2,23.18862691710429,0.7214636866925116,372.0,372.0,0,2.9315068493150687,1,0.7272727272727273,9,urn:harmonic:company:4137169
1.0,1.0909090909090908,17,0.9166666865348816,0.1167067710435654,1.03125,6,1.78507871321013,1.125,1.3191120624542236,1.0645161867141724,17,0.0422178565760764,3803.0,1.0698299502839268,3803.0,1.6728640383473357,0,1.0959653854370115,785.0035010953939,36.0,1.5407407407407407,0,0,75.52093593637383,0.0,394.0,394.0,27,3.265753424657534,12,0.4545454545454545,7,urn:harmonic:company:4512735
1.0,0.6666666666666666,17,1.5,0.1989880420105921,1.0,11,1.45927446954141,1.25,1.0187734365463257,1.0,16,0.148740708796091,814.0,0.8929894179894181,814.0,0.8675632284814612,0,1.008674144744873,130.3542684154134,4.0,0.0,1,1,4.2183074386605375,0.6365141682948128,12.0,12.0,7,3.010958904109589,2,0.7272727272727273,10,urn:harmonic:company:6664818
1.0073119401931765,1.0,17,0.9090909361839294,0.2012036657712238,0.8333333134651184,11,2.236824093086927,1.2222222222222223,1.023708462715149,0.7692307829856873,16,0.1200469075068457,2872.0,1.0562742812742811,3021.0,1.0114042647073518,0,1.0478087663650513,1000.0225961499356,11.0,-3.0,0,0,1342.271566232534,0.9502705392332348,3814.0,3117.0,4,3.016438356164384,1,0.3636363636363636,8,urn:harmonic:company:6812933
1.0,1.0,17,1.0,0.3434050148646265,1.0,4,1.5304585900068446,1.5625,1.110701084136963,1.037037014961243,11,0.2000828039018464,301.0,1.221058105206656,301.0,1.0888999753452238,0,1.027303695678711,88.49668580626515,28.0,1.0,1,0,-1.0,1.3421131789144003,-1.0,-1.0,5,3.0136986301369864,3,0.6363636363636364,3,urn:harmonic:company:7748006
1.0,1.0,17,1.0,0.1624705843207083,0.959999978542328,2,0.7091033538672142,1.25,1.3145662546157837,1.090909123420715,11,0.1143468057675314,4016.0,1.0701730540701129,4016.0,0.6730116670092565,0,1.1725547313690186,841.7409305229531,24.0,1.208695652173913,0,0,-1.0,0.6365141682948128,-1.0,-1.0,7,4.016438356164383,2,0.4545454545454545,1,urn:harmonic:company:8831427
1.0,1.027027027027027,17,0.7631579041481018,0.1108746974264722,0.8529411554336548,8,0.4271047227926078,1.1875,1.5304182767868042,0.8787878751754761,25,0.065181765079463,2415.0,1.0443203980027984,2415.0,1.5182495948338297,1,1.199106216430664,419.23010668717626,38.0,-2.3027027027027027,1,0,0.3233808333817773,1.2206072645530175,21.0,21.0,36,4.010958904109589,14,0.5454545454545454,13,urn:harmonic:company:10510552
1.0,1.0714285714285714,17,0.8666666746139526,0.1097187421071565,0.7878788113594055,26,1.7221081451060918,1.1612903225806452,1.08021879196167,0.7428571581840515,44,0.0971761549584504,4740.0,1.030217310079296,4740.0,1.64412627231103,0,1.0211116075515747,1169.4874638509707,30.0,-9.0,1,3,181.09503517409271,0.8675632284814613,489.0,421.0,31,4.016438356164383,16,0.3636363636363636,6,urn:harmonic:company:10584410
1.0,1.0,17,1.0,0.3167194099476924,1.0,27,1.730321697467488,1.6363636363636365,1.2562469244003296,1.0526316165924072,37,0.2396518468393756,7692.0,1.1994884744884744,7692.0,1.448154046957086,0,1.1043790578842163,2029.6141113956787,20.0,0.9375,0,2,905.4351082734298,0.3767701612564367,3789.0,3789.0,6,4.013698630136986,2,0.5454545454545454,7,urn:harmonic:company:10721440
1.0,1.0,17,1.0,0.4520616139831525,1.399999976158142,2,1.782340862422998,2.2,1.15323007106781,1.2727272510528564,2,0.4282915633439946,2160.0,1.305387205387205,2160.0,0.0,0,1.037962555885315,766.0634284904796,14.0,1.8333333333333333,0,1,5.279136392039103,0.6365141682948128,62.0,62.0,0,3.010958904109589,0,0.6363636363636364,1,urn:harmonic:company:10800106
1.0,1.0,17,1.0,0.1140619085472008,0.800000011920929,3,0.0848733744010951,1.2,1.351606845855713,0.6666666865348816,3,0.1822742596306613,715.0,0.9805555555555556,715.0,0.5982695885852573,0,1.075187921524048,157.95636238626366,4.0,-2.0,1,2,3.4777537638294724,0.0,24.0,24.0,0,3.016438356164384,0,0.7272727272727273,9,urn:harmonic:company:10844764
1.0,1.0434782608695652,16,0.9583333134651184,0.7711282844499594,0.9583333134651184,2,1.4017796030116358,3.0,1.159090876579285,1.7692307233810425,5,0.5707477795060348,204.0,1.8028607563933652,205.0,0.6365141682948128,0,1.0680627822875977,51.63951690210079,24.0,7.800000000000001,1,1,-1.0,0.7963116401738131,-1.0,-1.0,4,2.010958904109589,3,0.2727272727272727,1,urn:harmonic:company:11268116
1.0,1.0,17,1.0,0.1737691957271763,1.0,15,1.5085557837097878,1.3076923076923077,1.2880996465682983,1.0,22,0.0957183301296049,4860.0,1.0934116809116807,4860.0,1.171059869990371,0,1.0697777271270752,1431.079929530801,18.0,0.0,3,1,3481.527884352474,0.5623351446188083,16688.0,16688.0,1,3.008219178082192,2,0.5454545454545454,11,urn:harmonic:company:12175198
